Date, Close/Last, Volume, Open, High, Low
12/19/2016, 225.5, 155, 226, 227.5, 224
12/16/2016, 224, 181, 224.5, 225.75, 223.25
12/15/2016, 225.25, 267, 228, 229.5, 223.25
12/14/2016, 229.75, 516, 234.25, 234.75, 226.5
12/13/2016, 232.5, 512, 229.75, 234.5, 230.75
12/12/2016, 230.25, 764, 234, 231, 223.5
12/09/2016, 225, 240, 224.75, 228, 223
12/08/2016, 223, 186, 221.25, 225.75, 221.25
12/07/2016, 222.75, 468, 221.25, 226.25, 218.25
12/06/2016, 218.5, 480, 221.75, 218.75, 212.75
12/05/2016, 213.25, 451, 216.5, 218.5, 211.5
12/02/2016, 214.5, 324, 214, 215.75, 211.75
12/01/2016, 215.25, 490, 213.25, 219.5, 212
11/30/2016, 212.25, 355, 218, 214.25, 211
11/29/2016, 212, 787, 217.75, 219.25, 210.75
11/28/2016, 216.75, 1234, 216, 223.5, 215.25
11/25/2016, 216.5, 473, 223.5, 223.5, 216.25
11/24/2016, 223.25, 681, 226.75, 228, 222.75
11/23/2016, 223.25, 681, 226.75, 228, 222.75
11/22/2016, 228, 601, 233.25, 233.75, 226.5
11/21/2016, 229, 655, 235, 239.25, 228.25
11/18/2016, 238, 666, 241, 243, 236
11/17/2016, 239.75, 670, 240, 238.5, 233.5
11/16/2016, 233.5, 349, 232.5, 235, 230.25
11/15/2016, 233, 522, 229.25, 234.75, 228
11/14/2016, 227.75, 302, 223.25, 228.25, 222.5
11/11/2016, 224.75, 168, 222.75, 225, 221
11/10/2016, 220.75, 209, 224.25, 224.25, 220.75
11/09/2016, 222.5, 447, 221.25, 227.75, 222
11/08/2016, 225.75, 299, 228.5, 230, 225.5
11/07/2016, 228, 317, 227.75, 229.75, 226
11/04/2016, 228.25, 470, 232.75, 232.25, 220.75
11/03/2016, 222, 620, 227.25, 227.75, 217.75
11/02/2016, 224.5, 494, 221, 228.75, 221
11/01/2016, 219.5, 751, 224.5, 229.5, 220.25
10/31/2016, 220.5, N/A, 220.5, 220.5, 220.5
10/28/2016, 223.75, 1457, 230, 240.5, 221.5
10/27/2016, 232, 312, 213, 216.5, 210.25
10/26/2016, 215, 312, 213, 216.5, 210.25
10/25/2016, 212, 437, 216, 216, 210.5
10/24/2016, 213.25, 712, 211, 219, 212.5
10/21/2016, 218.25, 729, 210.25, 218.75, 209.25
10/20/2016, 210.5, 773, 208.75, 209.25, 202.5
10/19/2016, 209, 773, 208.75, 209.25, 202.5
10/18/2016, 203.75, 1006, 197.75, 205.75, 197.5
10/17/2016, 200, 398, 199.5, 202.25, 197
10/14/2016, 198.75, 350, 196.25, 200, 195.75
10/13/2016, 195.75, 862, 199, 199.5, 191
10/12/2016, 198, 752, 194.5, 203, 197.5
10/11/2016, 199, 736, 195.5, 201.75, 196.5
10/10/2016, 197, 903, 193.5, 198, 192.25
10/07/2016, 190.75, 795, 188, 194.25, 188
10/06/2016, 187.75, 561, 187.25, 189, 182.75
10/05/2016, 184, 384, 184, 184, 179.25
10/04/2016, 181.25, 403, 181, 183.5, 180.5
10/03/2016, 183, 765, 180, 183.75, 178.5
09/30/2016, 178.25, 591, 174, 180, 173.5
09/29/2016, 176, 258, 174, 177, 174
09/28/2016, 174, 132, 175, 175, 174
09/27/2016, 174.5, 153, 174, 175.25, 172.5
09/26/2016, 173.25, 185, 176, 177.5, 172
09/23/2016, 177, 112, 176.75, 178, 176.25
09/22/2016, 177.25, 128, 176.5, 178, 176.5
09/21/2016, 176.25, 448, 177.25, 178, 174.5
09/20/2016, 175, 275, 173.75, 175.75, 173
09/19/2016, 173, 340, 175.5, 177, 172.75
09/16/2016, 175.75, 343, 172.75, 176.5, 172.25
09/15/2016, 173, 217, 174.75, 174.75, 172.5
09/14/2016, 174.5, 432, 173, 178.75, 173
09/13/2016, 173.75, 407, 173, 177, 171
09/12/2016, 174.75, 287, 175, 177.75, 174.25
09/09/2016, 177.25, 325, 178, 179.5, 176.5
09/08/2016, 177.75, 210, 175.25, 178, 174
09/07/2016, 174.75, 399, 175.75, 176.25, 172.75
09/06/2016, 173.5, 333, 178.5, 178.5, 173
09/02/2016, 173.5, 271, 180, 181.5, 177.75
09/01/2016, 178, 271, 180, 181.5, 177.75
08/31/2016, 180.75, 449, 175.75, 181.25, 175.75
08/30/2016, 176, 384, 177.5, 178.25, 172.25
08/29/2016, 177.5, 941, 177.5, 180, 174.25
08/28/2016, 179, 829, 185.5, 185.5, 176.25
08/26/2016, 179, 564, 188.75, 188.75, 182
08/25/2016, 185.25, 564, 188.75, 188.75, 182
08/24/2016, 189, 401, 187.75, 189.5, 184.25
08/23/2016, 184.75, 498, 184.5, 187.25, 182
08/22/2016, 186.25, 298, 189.5, 188.25, 186
08/21/2016, 187.75, 378, 186, 188.5, 183.5
08/19/2016, 187.75, 359, 183.5, 185.75, 183.5
08/18/2016, 184.5, 359, 183.5, 185.75, 183.5
08/17/2016, 183.75, 231, 184.5, 185.75, 183
08/16/2016, 185.75, 448, 187.25, 187.75, 184.75
08/15/2016, 187.25, 562, 186.5, 188, 185
08/14/2016, 186.5, 536, 182, 188, 182
08/12/2016, 186.5, 299, 182.25, 184.5, 180
08/11/2016, 181.25, 444, 184.5, 185, 179
08/10/2016, 182, 444, 184.5, 185, 179
08/09/2016, 183.5, 349, 186.5, 185, 183
08/08/2016, 184, 296, 186, 186.5, 183.5
08/07/2016, 185.5, 365, 183.5, 186.75, 183
08/05/2016, 185.5, 561, 186, 188, 182
08/04/2016, 184.25, 561, 186, 188, 182
08/03/2016, 185.75, 1042, 190, 190.5, 181
08/02/2016, 189, 585, 191, 192.5, 188.5
08/01/2016, 190.75, 552, 196, 203, 197
07/31/2016, 197.5, 552, 196, 203, 197
07/29/2016, 197.5, 724, 197.25, 200, 195
07/28/2016, 199.25, 724, 197.25, 200, 195
07/27/2016, 197.25, 567, 196.75, 197.5, 194
07/26/2016, 196.75, 117, 197.5, 199, 196.25
07/25/2016, 198.75, 246, 194.75, 198.75, 194
07/24/2016, 199.5, 355, 202, 202.5, 195.5
07/22/2016, 199.5, 155, 204, 205, 200.25
07/21/2016, 204, 155, 204, 205, 200.25
07/20/2016, 204.5, 103, 202.75, 204.75, 201.75
07/19/2016, 202, 224, 206.25, 207.75, 201.25
07/18/2016, 202.75, 107, 205, 205, 201
07/17/2016, 204.75, 198, 204, 206.75, 202.5
07/15/2016, 204.75, 366, 204, 207, 203.25
07/14/2016, 203.5, 235, 203.25, 209.75, 203.25
07/13/2016, 203.75, 483, 205.5, 209.25, 199.25
07/12/2016, 205.75, 373, 209.75, 208.5, 204.25
07/11/2016, 205.75, 443, 199, 206.25, 197.25
07/08/2016, 197.5, 306, 197.75, 200.75, 195.75
07/07/2016, 195.5, 220, 195.75, 195.75, 192
07/06/2016, 193.5, 324, 193, 195, 190.25
07/05/2016, 191.5, 308, 187.5, 193.75, 188.25
07/01/2016, 192.75, 655, 201.5, 203.75, 190.75
06/30/2016, 201.75, 273, 202.5, 204, 200.25
06/29/2016, 201.25, 354, 205, 205, 199
06/28/2016, 202.5, 494, 201, 207.25, 200.25
06/27/2016, 200.75, 686, 206, 208, 200
06/24/2016, 205.75, 578, 210, 210, 202
06/23/2016, 210, 700, 216.5, 216.5, 209.25
06/22/2016, 216.75, 623, 213.25, 217.25, 212.5
06/21/2016, 216.25, 502, 218, 221.75, 215.5
06/20/2016, 222.25, 876, 225.5, 228, 219.75
06/17/2016, 225.25, 738, 203, 210.25, 203
06/16/2016, 204.5, 696, 204.5, 205, 200.5
06/15/2016, 204.5, 785, 207, 210.5, 203.75
06/14/2016, 206.5, 951, 205, 207.5, 201.5
06/13/2016, 205.25, 605, 206, 208.75, 201.75
06/10/2016, 201.75, 1173, 202.75, 209.75, 200.5
06/09/2016, 205.25, 1028, 205, 209, 200.5
06/08/2016, 205.75, 1318, 205, 206.75, 197.25
06/07/2016, 196.5, 539, 195.5, 197.5, 194
06/06/2016, 193.75, 574, 192, 195.25, 188
06/03/2016, 188, 488, 191.25, 191.5, 187.25
06/02/2016, 190.75, 818, 191.75, 191.75, 187.75
06/01/2016, 190.25, 852, 187.75, 190.5, 186.75
05/31/2016, 189, 689, 191.5, 193, 186.5
05/27/2016, 193, 407, 191.75, 194, 191.25
05/26/2016, 191.25, 373, 193.5, 194, 189.75
05/25/2016, 190, 597, 190.25, 191.75, 187.5
05/24/2016, 188.75, 587, 189.75, 190.25, 188.25
05/23/2016, 189.5, 238, 189, 190.25, 188
05/20/2016, 189.5, 329, 189.25, 190.75, 187.5
05/19/2016, 188.25, 460, 192.25, 194.5, 187.5
05/18/2016, 193.5, 226, 194, 197.75, 192.75
05/17/2016, 196.5, 421, 197, 198.5, 195.75
05/16/2016, 197, 453, 196, 197.75, 192
