Date, Close/Last, Volume, Open, High, Low
03/09/2017, 937.2, 20836, 949, 954.1, 935.3
03/08/2017, 949.5, 20085, 962.3, 965.5, 946.6
03/07/2017, 961.1, 24230, 980.6, 981.7, 960.4
03/06/2017, 978.2, 15860, 1001.3, 1003.6, 977.7
03/03/2017, 994.1, 16665, 988.5, 1001, 985.5
03/02/2017, 989.9, 22925, 1018.9, 1020.5, 983.5
03/01/2017, 1018.9, 18211, 1026.1, 1030.2, 1014.6
02/28/2017, 1031, 18159, 1032, 1038.9, 1024.1
02/27/2017, 1038.9, 19082, 1029, 1047.8, 1027.3
02/24/2017, 1028.7, 17205, 1012.1, 1032, 1010.9
02/23/2017, 1011.9, 16443, 1004.8, 1020.6, 997.4
02/22/2017, 1002.7, 10614, 1005.9, 1008.4, 998.5
02/21/2017, 1006, 18007, 1007.5, 1008.8, 990.5
02/17/2017, 1006, 1361, 1016.5, 1019.1, 1000.2
02/16/2017, 1015.7, 11574, 1014.5, 1021.7, 1011.3
02/15/2017, 1009.9, 15108, 1004.6, 1014.5, 990.4
02/14/2017, 1002.2, 11692, 1001.1, 1011.9, 998.7
02/13/2017, 1000.3, 10593, 1012, 1014.2, 995.5
02/10/2017, 1011.7, 20336, 1017.4, 1017.5, 993.1
02/09/2017, 1022.2, 13860, 1019.6, 1032.1, 1016.2
02/08/2017, 1019.4, 11890, 1009.2, 1022.3, 1005.5
02/07/2017, 1012.9, 9758, 1018, 1018, 1006.2
02/06/2017, 1014.1, 11402, 1005.7, 1018.6, 1004.6
02/03/2017, 1006.7, 13360, 1003.9, 1007.6, 988
02/02/2017, 999.6, 14180, 1001.2, 1015, 998.5
02/01/2017, 999.8, 11622, 997.1, 1003.9, 994.5
01/31/2017, 996.5, 14538, 991.8, 1002.8, 989.3
01/30/2017, 993.5, 10723, 988.5, 995.1, 978.2
01/27/2017, 983.3, 12267, 980.7, 988.5, 964.7
01/26/2017, 981.7, 12868, 983.4, 991, 969.9
01/25/2017, 981.7, 21143, 1000.1, 1004.2, 975.8
01/24/2017, 1007.8, 18773, 984.8, 1008.7, 982.4
01/23/2017, 979.9, 12565, 982, 988.5, 976.8
01/20/2017, 976, 17307, 961.6, 983.9, 956.1
01/19/2017, 956.4, 14544, 966.3, 970.5, 951.2
01/18/2017, 971.9, 14189, 979.8, 983.1, 963.5
01/17/2017, 983.1, 20676, 986.6, 997.5, 976.7
01/13/2017, 986.4, 1151, 981.4, 991.3, 985.2
01/12/2017, 984.7, 17648, 976, 994.4, 974.7
01/11/2017, 976.4, 16753, 983.4, 986.6, 964.3
01/10/2017, 982.8, 14866, 981.3, 985.4, 970.8
01/09/2017, 982.6, 14111, 973.2, 986, 968.3
01/06/2017, 970.6, 16990, 972.6, 974.8, 961.4
01/05/2017, 976, 21980, 946.9, 980, 944.2
01/04/2017, 947.2, 18753, 941.5, 953.6, 928.4
01/03/2017, 944.2, 21488, 906, 948.8, 903.6
