Date, Close/Last, Volume, Open, High, Low
10/31/2019, 281.38, N/A, 289.2, 283.69, 280.81
10/30/2019, 288.19, N/A, 302.58, 293.12, 285.46
10/29/2019, 300.43, N/A, 268.04, 305.01, 284.63
10/28/2019, 266.8, N/A, 268.03, 268.27, 264.04
10/27/2019, 266.67, N/A, 249.5, 274.59, 260.54
10/26/2019, 247.76, N/A, 260.66, 258.99, 247.54
10/25/2019, 262.27, N/A, 214.74, 263.43, 254.36
10/24/2019, 214.71, N/A, 208.76, 214.83, 212.37
10/23/2019, 208.49, N/A, 226.58, 211.11, 208.02
10/22/2019, 226.33, N/A, 231.08, 227.68, 226.28
10/21/2019, 231.47, N/A, 223.74, 233.79, 230.54
10/20/2019, 224.54, N/A, 212.01, 224.72, 223.24
10/19/2019, 212.37, N/A, 211.5, 213.45, 210.87
10/18/2019, 211.07, N/A, 219.92, 212.34, 210.77
10/17/2019, 219.9, N/A, 214.67, 220.3, 218.97
10/16/2019, 215.17, N/A, 224.96, 216.91, 214.09
10/15/2019, 224.3, N/A, 226.68, 225.28, 221.79
10/14/2019, 226.24, N/A, 224.88, 228.75, 225.72
10/13/2019, 225.12, N/A, 225.84, 225.37, 222.59
10/12/2019, 226.11, N/A, 223.57, 226.73, 223.27
10/11/2019, 222.39, N/A, 230.04, 224.09, 220.53
10/10/2019, 228.56, N/A, 235.28, 229.98, 226.28
10/09/2019, 234.86, N/A, 229.06, 239.71, 234.83
10/08/2019, 228.88, N/A, 238.52, 232.21, 228.88
10/07/2019, 238.28, N/A, 220.22, 238.73, 232.88
10/06/2019, 219.83, N/A, 221.53, 223.18, 219.74
10/05/2019, 221.65, N/A, 222.04, 223.18, 220.84
10/04/2019, 221.74, N/A, 220.81, 222.07, 220.39
10/03/2019, 220.48, N/A, 224.26, 222.62, 219.87
10/02/2019, 223.86, N/A, 222.46, 225.18, 223.19
10/01/2019, 222.69, N/A, 232.43, 224.3, 221.47
09/30/2019, 233.09, N/A, 218.81, 233.09, 225.54
09/29/2019, 217.92, N/A, 226.26, 218.89, 215.48
